rosbagTimestamp,seq,secs,nsecs,frame_id,fluid_pressure,variance,normality
1.57407E+18,140,1574069806,692540164,base_link,94246.42944,0,1
1.57407E+18,141,1574069806,931534920,base_link,94244.97681,0,1
1.57407E+18,142,1574069807,142900581,base_link,94240.57007,0,1
1.57407E+18,143,1574069807,384312871,base_link,94243.42041,0,1
1.57407E+18,144,1574069807,655405841,base_link,94241.69312,0,1
1.57407E+18,145,1574069807,862090801,base_link,94243.01147,0,1
1.57407E+18,146,1574069808,108816121,base_link,94239.66064,0,1
1.57407E+18,147,1574069808,342491367,base_link,94240.6311,0,1
1.57407E+18,148,1574069808,622012125,base_link,94237.08496,0,1
1.57407E+18,149,1574069808,832127936,base_link,94238.84277,0,1
1.57407E+18,150,1574069809,68074181,base_link,94235.5835,0,1
1.57407E+18,151,1574069809,331971988,base_link,94237.54272,0,1
1.57407E+18,152,1574069809,572837458,base_link,94238.26294,0,1
1.57407E+18,153,1574069809,788857310,base_link,94237.01172,0,1
1.57407E+18,154,1574069810,21574635,base_link,94238.64136,0,1
1.57407E+18,155,1574069810,266429827,base_link,94236.16943,0,1
1.57407E+18,156,1574069810,513498172,base_link,94238.92212,0,1
1.57407E+18,157,1574069810,743161146,base_link,94237.51221,0,1
1.57407E+18,158,1574069810,985892429,base_link,94234.51538,0,1
1.57407E+18,159,1574069811,222524515,base_link,94233.80127,0,1
1.57407E+18,160,1574069811,476436471,base_link,94235.32104,0,1
1.57407E+18,161,1574069811,748793098,base_link,94236.62109,0,1
1.57407E+18,162,1574069811,945852839,base_link,94235.0769,0,1
1.57407E+18,163,1574069812,185841109,base_link,94231.65283,0,1
1.57407E+18,164,1574069812,441751201,base_link,94235.03418,0,1
1.57407E+18,165,1574069812,667387925,base_link,94233.18481,0,1
1.57407E+18,166,1574069812,925060201,base_link,94232.85522,0,1
1.57407E+18,167,1574069813,155441764,base_link,94228.80859,0,1
1.57407E+18,168,1574069813,391340876,base_link,94231.75049,0,1
1.57407E+18,169,1574069813,629889419,base_link,94229.60205,0,1
1.57407E+18,170,1574069813,876154740,base_link,94230.81665,0,1
1.57407E+18,171,1574069814,105565249,base_link,94230.35889,0,1
1.57407E+18,172,1574069814,356800072,base_link,94228.02124,0,1
1.57407E+18,173,1574069814,592971674,base_link,94228.01514,0,1
1.57407E+18,174,1574069814,827517548,base_link,94230.47485,0,1
1.57407E+18,175,1574069815,64555713,base_link,94227.67944,0,1
1.57407E+18,176,1574069815,306648757,base_link,94228.72314,0,1
1.57407E+18,177,1574069815,546226433,base_link,94228.44238,0,1
1.57407E+18,178,1574069815,801291134,base_link,94225.85449,0,1
1.57407E+18,179,1574069816,31492337,base_link,94227.79541,0,1
1.57407E+18,180,1574069816,267342438,base_link,94226.40381,0,1
1.57407E+18,181,1574069816,511198845,base_link,94227.7771,0,1
1.57407E+18,182,1574069816,755715558,base_link,94227.01416,0,1
1.57407E+18,183,1574069816,987737572,base_link,94227.19116,0,1
1.57407E+18,184,1574069817,224242646,base_link,94225.23193,0,1
1.57407E+18,185,1574069817,467004898,base_link,94226.34277,0,1
1.57407E+18,186,1574069817,716020975,base_link,94225.8667,0,1
1.57407E+18,187,1574069817,975287119,base_link,94228.50342,0,1
1.57407E+18,188,1574069818,232063985,base_link,94224.86572,0,1
1.57407E+18,189,1574069818,430566474,base_link,94227.47192,0,1
1.57407E+18,190,1574069818,667322905,base_link,94227.15454,0,1
1.57407E+18,191,1574069818,912737561,base_link,94226.5686,0,1
1.57407E+18,192,1574069819,170820594,base_link,94228.50342,0,1
1.57407E+18,193,1574069819,391466076,base_link,94224.45068,0,1
1.57407E+18,194,1574069819,633534733,base_link,94229.24194,0,1
1.57407E+18,195,1574069819,887710971,base_link,94225.73242,0,1
1.57407E+18,196,1574069820,135692241,base_link,94225.23193,0,1
1.57407E+18,197,1574069820,363489431,base_link,94226.3855,0,1
1.57407E+18,198,1574069820,612679391,base_link,94227.55737,0,1
1.57407E+18,199,1574069820,840950577,base_link,94229.6936,0,1
1.57407E+18,200,1574069821,90254465,base_link,94226.77612,0,1
1.57407E+18,201,1574069821,316215888,base_link,94226.68457,0,1
1.57407E+18,202,1574069821,562895762,base_link,94228.62549,0,1
1.57407E+18,203,1574069821,794292019,base_link,94225.32349,0,1
1.57407E+18,204,1574069822,49253462,base_link,94225.67139,0,1
1.57407E+18,205,1574069822,274981080,base_link,94228.49121,0,1
1.57407E+18,206,1574069822,513129365,base_link,94230.87769,0,1
1.57407E+18,207,1574069822,745022068,base_link,94228.44238,0,1
1.57407E+18,208,1574069822,992554304,base_link,94227.6001,0,1
1.57407E+18,209,1574069823,225151844,base_link,94224.59106,0,1
1.57407E+18,210,1574069823,466448469,base_link,94228.38135,0,1
1.57407E+18,211,1574069823,705431511,base_link,94226.86768,0,1
1.57407E+18,212,1574069823,957418902,base_link,94227.38037,0,1
1.57407E+18,213,1574069824,190946118,base_link,94225.07324,0,1
1.57407E+18,214,1574069824,432188785,base_link,94227.62451,0,1
1.57407E+18,215,1574069824,664680006,base_link,94227.64893,0,1
1.57407E+18,216,1574069824,905101069,base_link,94227.06299,0,1
1.57407E+18,217,1574069825,144279166,base_link,94228.02124,0,1
1.57407E+18,218,1574069825,386101250,base_link,94230.13916,0,1
1.57407E+18,219,1574069825,625470120,base_link,94227.68555,0,1
1.57407E+18,220,1574069825,865218140,base_link,94227.38647,0,1
1.57407E+18,221,1574069826,115898736,base_link,94225.55542,0,1
1.57407E+18,222,1574069826,345386901,base_link,94226.64795,0,1
1.57407E+18,223,1574069826,592452184,base_link,94228.33252,0,1
1.57407E+18,224,1574069826,829924524,base_link,94228.125,0,1
1.57407E+18,225,1574069827,68856884,base_link,94227.06299,0,1
1.57407E+18,226,1574069827,304392098,base_link,94224.823,0,1
1.57407E+18,227,1574069827,555045766,base_link,94228.44849,0,1
1.57407E+18,228,1574069827,795384702,base_link,94226.15967,0,1
1.57407E+18,229,1574069828,30744412,base_link,94227.10571,0,1
1.57407E+18,230,1574069828,305518542,base_link,94223.31543,0,1
1.57407E+18,231,1574069828,506232002,base_link,94227.771,0,1
1.57407E+18,232,1574069828,754116662,base_link,94228.65601,0,1
1.57407E+18,233,1574069828,991580495,base_link,94226.61743,0,1
1.57407E+18,234,1574069829,226807310,base_link,94224.58496,0,1
1.57407E+18,235,1574069829,464692300,base_link,94228.24097,0,1
1.57407E+18,236,1574069829,706085673,base_link,94227.72217,0,1
1.57407E+18,237,1574069829,945243184,base_link,94226.48315,0,1
1.57407E+18,238,1574069830,195429195,base_link,94224.49951,0,1
1.57407E+18,239,1574069830,450973080,base_link,94227.15454,0,1
1.57407E+18,240,1574069830,699728019,base_link,94225.53101,0,1
1.57407E+18,241,1574069830,914619656,base_link,94225.76294,0,1
1.57407E+18,242,1574069831,147723849,base_link,94225.42114,0,1
1.57407E+18,243,1574069831,386135853,base_link,94226.62354,0,1
1.57407E+18,244,1574069831,633468826,base_link,94227.45361,0,1
1.57407E+18,245,1574069831,871918375,base_link,94228.92456,0,1
1.57407E+18,246,1574069832,118377143,base_link,94226.15356,0,1
1.57407E+18,247,1574069832,359511913,base_link,94226.80054,0,1
1.57407E+18,248,1574069832,621731281,base_link,94226.50757,0,1
1.57407E+18,249,1574069832,879422383,base_link,94228.55835,0,1
1.57407E+18,250,1574069833,75218398,base_link,94225.18311,0,1
1.57407E+18,251,1574069833,312197147,base_link,94229.85229,0,1
1.57407E+18,252,1574069833,547064575,base_link,94228.44238,0,1
1.57407E+18,253,1574069833,787020542,base_link,94229.38843,0,1
1.57407E+18,254,1574069834,28352577,base_link,94228.21655,0,1
1.57407E+18,255,1574069834,276060025,base_link,94226.96533,0,1
1.57407E+18,256,1574069834,550905392,base_link,94229.29688,0,1
1.57407E+18,257,1574069834,790123045,base_link,94226.67236,0,1
1.57407E+18,258,1574069834,991726953,base_link,94227.63062,0,1
1.57407E+18,259,1574069835,230257780,base_link,94225.05493,0,1
1.57407E+18,260,1574069835,482823937,base_link,94229.1748,0,1
1.57407E+18,261,1574069835,709449885,base_link,94226.77612,0,1
1.57407E+18,262,1574069835,951312100,base_link,94225.8667,0,1
1.57407E+18,263,1574069836,185450964,base_link,94226.48315,0,1
1.57407E+18,264,1574069836,426929710,base_link,94229.1748,0,1
1.57407E+18,265,1574069836,684764695,base_link,94228.9978,0,1
1.57407E+18,266,1574069836,910896411,base_link,94227.53906,0,1
1.57407E+18,267,1574069837,151858149,base_link,94226.3855,0,1
1.57407E+18,268,1574069837,399404742,base_link,94227.93579,0,1
1.57407E+18,269,1574069837,629555850,base_link,94228.53394,0,1
1.57407E+18,270,1574069837,864981836,base_link,94227.09961,0,1
1.57407E+18,271,1574069838,125004027,base_link,94227.65503,0,1
1.57407E+18,272,1574069838,353815726,base_link,94225.58594,0,1
1.57407E+18,273,1574069838,622949008,base_link,94225.92163,0,1
1.57407E+18,274,1574069838,833879271,base_link,94229.31519,0,1
1.57407E+18,275,1574069839,69229525,base_link,94227.33154,0,1
1.57407E+18,276,1574069839,306300258,base_link,94226.20239,0,1
1.57407E+18,277,1574069839,546184881,base_link,94228.80859,0,1
1.57407E+18,278,1574069839,800854902,base_link,94227.40479,0,1
1.57407E+18,279,1574069840,58323034,base_link,94226.83105,0,1
1.57407E+18,280,1574069840,265877374,base_link,94225.60425,0,1
1.57407E+18,281,1574069840,509070442,base_link,94227.22168,0,1
1.57407E+18,282,1574069840,779978335,base_link,94226.96533,0,1
1.57407E+18,283,1574069840,994541139,base_link,94227.13623,0,1
1.57407E+18,284,1574069841,240371681,base_link,94226.34277,0,1
1.57407E+18,285,1574069841,462043221,base_link,94227.86255,0,1
1.57407E+18,286,1574069841,705889074,base_link,94228.51563,0,1
1.57407E+18,287,1574069841,998714226,base_link,94228.50342,0,1
1.57407E+18,288,1574069842,215167713,base_link,94227.06299,0,1
1.57407E+18,289,1574069842,444213430,base_link,94226.59912,0,1
1.57407E+18,290,1574069842,662577285,base_link,94227.62451,0,1
1.57407E+18,291,1574069842,906515849,base_link,94227.50854,0,1
1.57407E+18,292,1574069843,142664291,base_link,94228.79639,0,1
1.57407E+18,293,1574069843,418821889,base_link,94229.44946,0,1
1.57407E+18,294,1574069843,632381049,base_link,94228.86353,0,1
1.57407E+18,295,1574069843,866220847,base_link,94233.69141,0,1
1.57407E+18,296,1574069844,117745169,base_link,94229.97437,0,1
1.57407E+18,297,1574069844,352690317,base_link,94230.50537,0,1
1.57407E+18,298,1574069844,615922995,base_link,94231.53687,0,1
1.57407E+18,299,1574069844,837080990,base_link,94230.68237,0,1
1.57407E+18,300,1574069845,69242432,base_link,94230.10864,0,1
1.57407E+18,301,1574069845,313965137,base_link,94229.74243,0,1
1.57407E+18,302,1574069845,541433552,base_link,94234.21631,0,1
1.57407E+18,303,1574069845,791856616,base_link,94236.13892,0,1
1.57407E+18,304,1574069846,32925954,base_link,94235.28442,0,1
1.57407E+18,305,1574069846,270585796,base_link,94233.17871,0,1
1.57407E+18,306,1574069846,538352337,base_link,94237.22534,0,1
1.57407E+18,307,1574069846,776537478,base_link,94236.55396,0,1
1.57407E+18,308,1574069847,15775902,base_link,94238.45215,0,1
1.57407E+18,309,1574069847,255623966,base_link,94239.2334,0,1
1.57407E+18,310,1574069847,491077400,base_link,94241.55884,0,1
1.57407E+18,311,1574069847,737421813,base_link,94241.61377,0,1
1.57407E+18,312,1574069847,969678325,base_link,94239.67896,0,1
1.57407E+18,313,1574069848,213896726,base_link,94244.15283,0,1
1.57407E+18,314,1574069848,451529110,base_link,94246.06934,0,1
1.57407E+18,315,1574069848,689610248,base_link,94245.79468,0,1
1.57407E+18,316,1574069848,930976594,base_link,94244.6228,0,1
1.57407E+18,317,1574069849,169951739,base_link,94245.46509,0,1
1.57407E+18,318,1574069849,416171314,base_link,94246.85669,0,1
1.57407E+18,319,1574069849,656748938,base_link,94245.75806,0,1
1.57407E+18,320,1574069849,896182334,base_link,94245.72144,0,1
1.57407E+18,321,1574069850,129780124,base_link,94246.33179,0,1
1.57407E+18,322,1574069850,372675882,base_link,94244.15283,0,1
1.57407E+18,323,1574069850,610328745,base_link,94246.80786,0,1
1.57407E+18,324,1574069850,852303735,base_link,94244.6228,0,1
1.57407E+18,325,1574069851,106980290,base_link,94245.54443,0,1
1.57407E+18,326,1574069851,331055107,base_link,94245.74585,0,1
1.57407E+18,327,1574069851,574950685,base_link,94246.09375,0,1
1.57407E+18,328,1574069851,818632554,base_link,94246.94214,0,1
1.57407E+18,329,1574069852,50221055,base_link,94244.50684,0,1
1.57407E+18,330,1574069852,292564250,base_link,94245.75806,0,1
1.57407E+18,331,1574069852,531857830,base_link,94247.10693,0,1
1.57407E+18,332,1574069852,776241563,base_link,94246.90552,0,1
1.57407E+18,333,1574069853,21819182,base_link,94245.98999,0,1
1.57407E+18,334,1574069853,253326413,base_link,94245.29419,0,1
1.57407E+18,335,1574069853,495009763,base_link,94247.3877,0,1
1.57407E+18,336,1574069853,734692680,base_link,94247.46704,0,1
1.57407E+18,337,1574069853,972810717,base_link,94245.91064,0,1
1.57407E+18,338,1574069854,223662691,base_link,94243.2251,0,1
1.57407E+18,339,1574069854,456038771,base_link,94245.62378,0,1
1.57407E+18,340,1574069854,698155033,base_link,94244.71436,0,1
1.57407E+18,341,1574069854,929820582,base_link,94247.78442,0,1
1.57407E+18,342,1574069855,170438101,base_link,94247.11304,0,1
1.57407E+18,343,1574069855,423276887,base_link,94245.11719,0,1
1.57407E+18,344,1574069855,655694816,base_link,94246.47217,0,1
1.57407E+18,345,1574069855,889996506,base_link,94245.87402,0,1
1.57407E+18,346,1574069856,137586010,base_link,94245.81299,0,1
1.57407E+18,347,1574069856,372461635,base_link,94245.62378,0,1
1.57407E+18,348,1574069856,614217843,base_link,94246.59424,0,1
1.57407E+18,349,1574069856,852506505,base_link,94246.02051,0,1
1.57407E+18,350,1574069857,92523726,base_link,94245.1355,0,1
1.57407E+18,351,1574069857,328319452,base_link,94244.37256,0,1
1.57407E+18,352,1574069857,576805994,base_link,94247.44263,0,1
1.57407E+18,353,1574069857,812456018,base_link,94245.96558,0,1
1.57407E+18,354,1574069858,53331448,base_link,94245.45898,0,1
1.57407E+18,355,1574069858,292709188,base_link,94243.47534,0,1
1.57407E+18,356,1574069858,532280667,base_link,94246.02051,0,1
1.57407E+18,357,1574069858,784241356,base_link,94244.46411,0,1
1.57407E+18,358,1574069859,12604129,base_link,94248.15674,0,1
1.57407E+18,359,1574069859,252505231,base_link,94244.19556,0,1
1.57407E+18,360,1574069859,489863985,base_link,94244.76929,0,1
1.57407E+18,361,1574069859,727542496,base_link,94247.27173,0,1
1.57407E+18,362,1574069859,969141196,base_link,94247.67456,0,1
1.57407E+18,363,1574069860,215343755,base_link,94246.88721,0,1
1.57407E+18,364,1574069860,463461037,base_link,94245.50781,0,1
1.57407E+18,365,1574069860,692157269,base_link,94246.96045,0,1
1.57407E+18,366,1574069860,929559084,base_link,94244.6228,0,1
1.57407E+18,367,1574069861,171613800,base_link,94244.04297,0,1
1.57407E+18,368,1574069861,414629756,base_link,94245.17212,0,1
1.57407E+18,369,1574069861,651130653,base_link,94246.76514,0,1
1.57407E+18,370,1574069861,896783666,base_link,94244.75708,0,1
1.57407E+18,371,1574069862,132115666,base_link,94245.3125,0,1
1.57407E+18,372,1574069862,375056750,base_link,94244.2688,0,1
1.57407E+18,373,1574069862,614238758,base_link,94246.69189,0,1
1.57407E+18,374,1574069862,855181892,base_link,94245.45288,0,1
1.57407E+18,375,1574069863,103258780,base_link,94244.56787,0,1
1.57407E+18,376,1574069863,332128038,base_link,94244.70825,0,1
1.57407E+18,377,1574069863,570255023,base_link,94246.26465,0,1
1.57407E+18,378,1574069863,821057426,base_link,94244.56177,0,1
1.57407E+18,379,1574069864,56319297,base_link,94246.02661,0,1
1.57407E+18,380,1574069864,294701666,base_link,94242.55371,0,1
1.57407E+18,381,1574069864,532540405,base_link,94245.70923,0,1
1.57407E+18,382,1574069864,772459247,base_link,94245.06836,0,1
1.57407E+18,383,1574069865,15019768,base_link,94247.12524,0,1
1.57E+18,663,1574068125,65163174,base_link,94203.9978,0,0
1.57E+18,664,1574068125,307274325,base_link,94203.74146,0,0
1.57E+18,665,1574068125,538080627,base_link,94215.89355,0,0
1.57E+18,666,1574068125,782083408,base_link,94211.24878,0,0
1.57E+18,667,1574068126,19281834,base_link,94214.42871,0,0
1.57E+18,668,1574068126,272613119,base_link,94211.17554,0,0
1.57E+18,669,1574068126,536279917,base_link,94211.36475,0,0
1.57E+18,670,1574068126,795181133,base_link,94215.61279,0,0
1.57E+18,671,1574068126,993314539,base_link,94214.0686,0,0
1.57E+18,672,1574068127,232538296,base_link,94212.71362,0,0
1.57E+18,673,1574068127,470453306,base_link,94215.03906,0,0
1.57E+18,674,1574068127,698702313,base_link,94213.23853,0,0
1.57E+18,675,1574068127,935986491,base_link,94214.27002,0,0
1.57E+18,676,1574068128,181338988,base_link,94209.77783,0,0
1.57E+18,677,1574068128,420460789,base_link,94211.27319,0,0
1.57E+18,678,1574068128,685492936,base_link,94213.5437,0,0
1.57E+18,679,1574068128,895574706,base_link,94211.29761,0,0
1.57E+18,680,1574068129,141708288,base_link,94209.35669,0,0
1.57E+18,681,1574068129,389237052,base_link,94212.57324,0,0
1.57E+18,682,1574068129,636378295,base_link,94212.82349,0,0
1.57E+18,683,1574068129,861335285,base_link,94212.68311,0,0
1.57E+18,684,1574068130,94980172,base_link,94211.2793,0,0
1.57E+18,685,1574068130,347308256,base_link,94207.93457,0,0
1.57E+18,686,1574068130,610021056,base_link,94213.5498,0,0
1.57E+18,687,1574068130,830887324,base_link,94214.66675,0,0
1.57E+18,688,1574068131,61363309,base_link,94215.13062,0,0
1.57E+18,689,1574068131,294731814,base_link,94211.94458,0,0
1.57E+18,690,1574068131,547686567,base_link,94199.42627,0,0
1.57E+18,691,1574068131,779655642,base_link,94225.45776,0,0
1.57E+18,692,1574068132,40687723,base_link,94220.23315,0,0
1.57E+18,693,1574068132,295570882,base_link,94230.19409,0,0
1.57E+18,694,1574068132,530165159,base_link,94211.24878,0,0
1.57E+18,695,1574068132,747860538,base_link,94205.43823,0,0
1.57E+18,696,1574068132,979237099,base_link,94222.63184,0,0
1.57E+18,697,1574068133,231089119,base_link,94234.05762,0,0
1.57E+18,698,1574068133,457973784,base_link,94225.39673,0,0
1.57E+18,699,1574068133,693941355,base_link,94219.22607,0,0
1.57E+18,700,1574068133,950484122,base_link,94217.39502,0,0
1.57E+18,701,1574068134,192634624,base_link,94232.18384,0,0
1.57E+18,702,1574068134,452470014,base_link,94188.87329,0,0
1.57E+18,703,1574068134,705607583,base_link,94209.35669,0,0
1.57E+18,704,1574068134,905677853,base_link,94220.87402,0,0
